speaker_id,audio_path,image_path,text_path,sex,duration,lip_image_path
7,./audios/007/2_16.wav,./images/007/2_16,./transcription/template_2/16.txt,male,3.36,./lip_images/007/2_16
7,./audios/007/2_62.wav,./images/007/2_62,./transcription/template_2/62.txt,male,3.54,./lip_images/007/2_62
7,./audios/007/2_39.wav,./images/007/2_39,./transcription/template_2/39.txt,male,3.42,./lip_images/007/2_39
7,./audios/007/2_61.wav,./images/007/2_61,./transcription/template_2/61.txt,male,2.16,./lip_images/007/2_61
7,./audios/007/2_53.wav,./images/007/2_53,./transcription/template_2/53.txt,male,3.48,./lip_images/007/2_53
7,./audios/007/2_85.wav,./images/007/2_85,./transcription/template_2/85.txt,male,3.3,./lip_images/007/2_85
7,./audios/007/2_18.wav,./images/007/2_18,./transcription/template_2/18.txt,male,4.92,./lip_images/007/2_18
7,./audios/007/2_48.wav,./images/007/2_48,./transcription/template_2/48.txt,male,2.16,./lip_images/007/2_48
7,./audios/007/2_94.wav,./images/007/2_94,./transcription/template_2/94.txt,male,3.54,./lip_images/007/2_94
7,./audios/007/2_72.wav,./images/007/2_72,./transcription/template_2/72.txt,male,4.8,./lip_images/007/2_72
7,./audios/007/2_55.wav,./images/007/2_55,./transcription/template_2/55.txt,male,2.04,./lip_images/007/2_55
7,./audios/007/2_17.wav,./images/007/2_17,./transcription/template_2/17.txt,male,3.42,./lip_images/007/2_17
7,./audios/007/2_80.wav,./images/007/2_80,./transcription/template_2/80.txt,male,3.78,./lip_images/007/2_80
7,./audios/007/2_75.wav,./images/007/2_75,./transcription/template_2/75.txt,male,3.36,./lip_images/007/2_75
7,./audios/007/2_87.wav,./images/007/2_87,./transcription/template_2/87.txt,male,3.6,./lip_images/007/2_87
7,./audios/007/2_64.wav,./images/007/2_64,./transcription/template_2/64.txt,male,2.7,./lip_images/007/2_64
7,./audios/007/2_57.wav,./images/007/2_57,./transcription/template_2/57.txt,male,3.06,./lip_images/007/2_57
7,./audios/007/2_31.wav,./images/007/2_31,./transcription/template_2/31.txt,male,3.96,./lip_images/007/2_31
7,./audios/007/2_24.wav,./images/007/2_24,./transcription/template_2/24.txt,male,4.5,./lip_images/007/2_24
7,./audios/007/2_26.wav,./images/007/2_26,./transcription/template_2/26.txt,male,3.42,./lip_images/007/2_26
7,./audios/007/2_40.wav,./images/007/2_40,./transcription/template_2/40.txt,male,3.84,./lip_images/007/2_40
7,./audios/007/2_34.wav,./images/007/2_34,./transcription/template_2/34.txt,male,3.36,./lip_images/007/2_34
7,./audios/007/2_84.wav,./images/007/2_84,./transcription/template_2/84.txt,male,3.12,./lip_images/007/2_84
7,./audios/007/2_21.wav,./images/007/2_21,./transcription/template_2/21.txt,male,4.08,./lip_images/007/2_21
7,./audios/007/2_4.wav,./images/007/2_4,./transcription/template_2/4.txt,male,3.12,./lip_images/007/2_4
7,./audios/007/2_67.wav,./images/007/2_67,./transcription/template_2/67.txt,male,2.7,./lip_images/007/2_67
7,./audios/007/2_56.wav,./images/007/2_56,./transcription/template_2/56.txt,male,2.76,./lip_images/007/2_56
7,./audios/007/2_38.wav,./images/007/2_38,./transcription/template_2/38.txt,male,3.9,./lip_images/007/2_38
7,./audios/007/2_44.wav,./images/007/2_44,./transcription/template_2/44.txt,male,2.7,./lip_images/007/2_44
7,./audios/007/2_58.wav,./images/007/2_58,./transcription/template_2/58.txt,male,2.88,./lip_images/007/2_58
7,./audios/007/2_52.wav,./images/007/2_52,./transcription/template_2/52.txt,male,2.7,./lip_images/007/2_52
7,./audios/007/2_76.wav,./images/007/2_76,./transcription/template_2/76.txt,male,3.66,./lip_images/007/2_76
7,./audios/007/2_54.wav,./images/007/2_54,./transcription/template_2/54.txt,male,3.96,./lip_images/007/2_54
7,./audios/007/2_7.wav,./images/007/2_7,./transcription/template_2/7.txt,male,3.24,./lip_images/007/2_7
7,./audios/007/2_86.wav,./images/007/2_86,./transcription/template_2/86.txt,male,2.82,./lip_images/007/2_86
7,./audios/007/2_27.wav,./images/007/2_27,./transcription/template_2/27.txt,male,3.42,./lip_images/007/2_27
7,./audios/007/2_78.wav,./images/007/2_78,./transcription/template_2/78.txt,male,3.84,./lip_images/007/2_78
7,./audios/007/2_10.wav,./images/007/2_10,./transcription/template_2/10.txt,male,3.72,./lip_images/007/2_10
7,./audios/007/2_14.wav,./images/007/2_14,./transcription/template_2/14.txt,male,3.18,./lip_images/007/2_14
7,./audios/007/2_5.wav,./images/007/2_5,./transcription/template_2/5.txt,male,3.54,./lip_images/007/2_5
7,./audios/007/2_25.wav,./images/007/2_25,./transcription/template_2/25.txt,male,4.14,./lip_images/007/2_25
7,./audios/007/2_66.wav,./images/007/2_66,./transcription/template_2/66.txt,male,3.72,./lip_images/007/2_66
7,./audios/007/2_59.wav,./images/007/2_59,./transcription/template_2/59.txt,male,3.12,./lip_images/007/2_59
7,./audios/007/2_98.wav,./images/007/2_98,./transcription/template_2/98.txt,male,3.36,./lip_images/007/2_98
7,./audios/007/2_91.wav,./images/007/2_91,./transcription/template_2/91.txt,male,3.36,./lip_images/007/2_91
7,./audios/007/2_41.wav,./images/007/2_41,./transcription/template_2/41.txt,male,3.78,./lip_images/007/2_41
7,./audios/007/2_69.wav,./images/007/2_69,./transcription/template_2/69.txt,male,2.82,./lip_images/007/2_69
7,./audios/007/2_92.wav,./images/007/2_92,./transcription/template_2/92.txt,male,2.94,./lip_images/007/2_92
7,./audios/007/2_71.wav,./images/007/2_71,./transcription/template_2/71.txt,male,3.9,./lip_images/007/2_71
7,./audios/007/2_20.wav,./images/007/2_20,./transcription/template_2/20.txt,male,3.24,./lip_images/007/2_20
7,./audios/007/2_8.wav,./images/007/2_8,./transcription/template_2/8.txt,male,4.38,./lip_images/007/2_8
7,./audios/007/2_11.wav,./images/007/2_11,./transcription/template_2/11.txt,male,3.78,./lip_images/007/2_11
7,./audios/007/2_63.wav,./images/007/2_63,./transcription/template_2/63.txt,male,3.18,./lip_images/007/2_63
7,./audios/007/2_30.wav,./images/007/2_30,./transcription/template_2/30.txt,male,3.18,./lip_images/007/2_30
7,./audios/007/2_32.wav,./images/007/2_32,./transcription/template_2/32.txt,male,3.9,./lip_images/007/2_32
7,./audios/007/2_28.wav,./images/007/2_28,./transcription/template_2/28.txt,male,4.02,./lip_images/007/2_28
7,./audios/007/2_2.wav,./images/007/2_2,./transcription/template_2/2.txt,male,3.06,./lip_images/007/2_2
7,./audios/007/2_6.wav,./images/007/2_6,./transcription/template_2/6.txt,male,2.82,./lip_images/007/2_6
7,./audios/007/2_70.wav,./images/007/2_70,./transcription/template_2/70.txt,male,2.46,./lip_images/007/2_70
7,./audios/007/2_9.wav,./images/007/2_9,./transcription/template_2/9.txt,male,2.82,./lip_images/007/2_9
7,./audios/007/2_65.wav,./images/007/2_65,./transcription/template_2/65.txt,male,3.06,./lip_images/007/2_65
7,./audios/007/2_3.wav,./images/007/2_3,./transcription/template_2/3.txt,male,2.4,./lip_images/007/2_3
7,./audios/007/2_23.wav,./images/007/2_23,./transcription/template_2/23.txt,male,3.84,./lip_images/007/2_23
7,./audios/007/2_45.wav,./images/007/2_45,./transcription/template_2/45.txt,male,3.06,./lip_images/007/2_45
7,./audios/007/2_73.wav,./images/007/2_73,./transcription/template_2/73.txt,male,3.9,./lip_images/007/2_73
7,./audios/007/2_35.wav,./images/007/2_35,./transcription/template_2/35.txt,male,3.78,./lip_images/007/2_35
7,./audios/007/2_51.wav,./images/007/2_51,./transcription/template_2/51.txt,male,3.78,./lip_images/007/2_51
7,./audios/007/2_42.wav,./images/007/2_42,./transcription/template_2/42.txt,male,3.12,./lip_images/007/2_42
7,./audios/007/2_43.wav,./images/007/2_43,./transcription/template_2/43.txt,male,2.88,./lip_images/007/2_43
7,./audios/007/2_12.wav,./images/007/2_12,./transcription/template_2/12.txt,male,5.22,./lip_images/007/2_12
7,./audios/007/2_50.wav,./images/007/2_50,./transcription/template_2/50.txt,male,2.94,./lip_images/007/2_50
7,./audios/007/2_88.wav,./images/007/2_88,./transcription/template_2/88.txt,male,3.84,./lip_images/007/2_88
7,./audios/007/2_13.wav,./images/007/2_13,./transcription/template_2/13.txt,male,2.28,./lip_images/007/2_13
7,./audios/007/2_74.wav,./images/007/2_74,./transcription/template_2/74.txt,male,3.3,./lip_images/007/2_74
7,./audios/007/2_97.wav,./images/007/2_97,./transcription/template_2/97.txt,male,3.84,./lip_images/007/2_97
7,./audios/007/2_15.wav,./images/007/2_15,./transcription/template_2/15.txt,male,2.28,./lip_images/007/2_15
7,./audios/007/2_96.wav,./images/007/2_96,./transcription/template_2/96.txt,male,3.3,./lip_images/007/2_96
7,./audios/007/2_83.wav,./images/007/2_83,./transcription/template_2/83.txt,male,4.38,./lip_images/007/2_83
7,./audios/007/2_79.wav,./images/007/2_79,./transcription/template_2/79.txt,male,2.82,./lip_images/007/2_79
7,./audios/007/2_47.wav,./images/007/2_47,./transcription/template_2/47.txt,male,4.02,./lip_images/007/2_47
7,./audios/007/2_0.wav,./images/007/2_0,./transcription/template_2/0.txt,male,3.06,./lip_images/007/2_0
7,./audios/007/2_81.wav,./images/007/2_81,./transcription/template_2/81.txt,male,2.94,./lip_images/007/2_81
7,./audios/007/2_77.wav,./images/007/2_77,./transcription/template_2/77.txt,male,3.54,./lip_images/007/2_77
7,./audios/007/2_36.wav,./images/007/2_36,./transcription/template_2/36.txt,male,4.02,./lip_images/007/2_36
7,./audios/007/2_33.wav,./images/007/2_33,./transcription/template_2/33.txt,male,3.24,./lip_images/007/2_33
7,./audios/007/2_82.wav,./images/007/2_82,./transcription/template_2/82.txt,male,2.94,./lip_images/007/2_82
7,./audios/007/2_99.wav,./images/007/2_99,./transcription/template_2/99.txt,male,3.42,./lip_images/007/2_99
7,./audios/007/2_90.wav,./images/007/2_90,./transcription/template_2/90.txt,male,2.76,./lip_images/007/2_90
7,./audios/007/2_68.wav,./images/007/2_68,./transcription/template_2/68.txt,male,2.52,./lip_images/007/2_68
7,./audios/007/2_95.wav,./images/007/2_95,./transcription/template_2/95.txt,male,4.08,./lip_images/007/2_95
7,./audios/007/2_1.wav,./images/007/2_1,./transcription/template_2/1.txt,male,2.58,./lip_images/007/2_1
7,./audios/007/2_89.wav,./images/007/2_89,./transcription/template_2/89.txt,male,3.9,./lip_images/007/2_89
7,./audios/007/2_22.wav,./images/007/2_22,./transcription/template_2/22.txt,male,3.36,./lip_images/007/2_22
7,./audios/007/2_37.wav,./images/007/2_37,./transcription/template_2/37.txt,male,3.48,./lip_images/007/2_37
7,./audios/007/2_93.wav,./images/007/2_93,./transcription/template_2/93.txt,male,4.02,./lip_images/007/2_93
7,./audios/007/2_60.wav,./images/007/2_60,./transcription/template_2/60.txt,male,3.3,./lip_images/007/2_60
8,./audios/008/1_4.wav,./images/008/1_4,./transcription/template_1/4.txt,male,4.44,./lip_images/008/1_4
8,./audios/008/1_54.wav,./images/008/1_54,./transcription/template_1/54.txt,male,3.06,./lip_images/008/1_54
8,./audios/008/1_39.wav,./images/008/1_39,./transcription/template_1/39.txt,male,4.98,./lip_images/008/1_39
8,./audios/008/1_66.wav,./images/008/1_66,./transcription/template_1/66.txt,male,4.62,./lip_images/008/1_66
8,./audios/008/1_81.wav,./images/008/1_81,./transcription/template_1/81.txt,male,4.02,./lip_images/008/1_81
8,./audios/008/1_43.wav,./images/008/1_43,./transcription/template_1/43.txt,male,2.94,./lip_images/008/1_43
8,./audios/008/1_53.wav,./images/008/1_53,./transcription/template_1/53.txt,male,3.42,./lip_images/008/1_53
8,./audios/008/1_95.wav,./images/008/1_95,./transcription/template_1/95.txt,male,3.84,./lip_images/008/1_95
8,./audios/008/1_64.wav,./images/008/1_64,./transcription/template_1/64.txt,male,4.02,./lip_images/008/1_64
8,./audios/008/1_78.wav,./images/008/1_78,./transcription/template_1/78.txt,male,2.64,./lip_images/008/1_78
8,./audios/008/1_73.wav,./images/008/1_73,./transcription/template_1/73.txt,male,3.84,./lip_images/008/1_73
8,./audios/008/1_47.wav,./images/008/1_47,./transcription/template_1/47.txt,male,4.44,./lip_images/008/1_47
8,./audios/008/1_99.wav,./images/008/1_99,./transcription/template_1/99.txt,male,4.02,./lip_images/008/1_99
8,./audios/008/1_37.wav,./images/008/1_37,./transcription/template_1/37.txt,male,4.26,./lip_images/008/1_37
8,./audios/008/1_46.wav,./images/008/1_46,./transcription/template_1/46.txt,male,3.48,./lip_images/008/1_46
8,./audios/008/1_55.wav,./images/008/1_55,./transcription/template_1/55.txt,male,3.42,./lip_images/008/1_55
8,./audios/008/1_50.wav,./images/008/1_50,./transcription/template_1/50.txt,male,4.86,./lip_images/008/1_50
8,./audios/008/1_61.wav,./images/008/1_61,./transcription/template_1/61.txt,male,4.02,./lip_images/008/1_61
8,./audios/008/1_82.wav,./images/008/1_82,./transcription/template_1/82.txt,male,2.64,./lip_images/008/1_82
8,./audios/008/1_67.wav,./images/008/1_67,./transcription/template_1/67.txt,male,3.24,./lip_images/008/1_67
8,./audios/008/1_72.wav,./images/008/1_72,./transcription/template_1/72.txt,male,4.02,./lip_images/008/1_72
8,./audios/008/1_76.wav,./images/008/1_76,./transcription/template_1/76.txt,male,3.84,./lip_images/008/1_76
8,./audios/008/1_31.wav,./images/008/1_31,./transcription/template_1/31.txt,male,3.96,./lip_images/008/1_31
8,./audios/008/1_97.wav,./images/008/1_97,./transcription/template_1/97.txt,male,3.6,./lip_images/008/1_97
8,./audios/008/1_6.wav,./images/008/1_6,./transcription/template_1/6.txt,male,3.06,./lip_images/008/1_6
8,./audios/008/1_40.wav,./images/008/1_40,./transcription/template_1/40.txt,male,5.46,./lip_images/008/1_40
8,./audios/008/1_15.wav,./images/008/1_15,./transcription/template_1/15.txt,male,4.26,./lip_images/008/1_15
8,./audios/008/1_11.wav,./images/008/1_11,./transcription/template_1/11.txt,male,2.1,./lip_images/008/1_11
8,./audios/008/1_86.wav,./images/008/1_86,./transcription/template_1/86.txt,male,3.42,./lip_images/008/1_86
8,./audios/008/1_77.wav,./images/008/1_77,./transcription/template_1/77.txt,male,3.6,./lip_images/008/1_77
8,./audios/008/1_29.wav,./images/008/1_29,./transcription/template_1/29.txt,male,3.18,./lip_images/008/1_29
8,./audios/008/1_18.wav,./images/008/1_18,./transcription/template_1/18.txt,male,4.44,./lip_images/008/1_18
8,./audios/008/1_56.wav,./images/008/1_56,./transcription/template_1/56.txt,male,3.66,./lip_images/008/1_56
8,./audios/008/1_27.wav,./images/008/1_27,./transcription/template_1/27.txt,male,3.66,./lip_images/008/1_27
8,./audios/008/1_91.wav,./images/008/1_91,./transcription/template_1/91.txt,male,3.84,./lip_images/008/1_91
8,./audios/008/1_32.wav,./images/008/1_32,./transcription/template_1/32.txt,male,3.12,./lip_images/008/1_32
8,./audios/008/1_42.wav,./images/008/1_42,./transcription/template_1/42.txt,male,3.48,./lip_images/008/1_42
8,./audios/008/1_41.wav,./images/008/1_41,./transcription/template_1/41.txt,male,3.36,./lip_images/008/1_41
8,./audios/008/1_20.wav,./images/008/1_20,./transcription/template_1/20.txt,male,4.2,./lip_images/008/1_20
8,./audios/008/1_88.wav,./images/008/1_88,./transcription/template_1/88.txt,male,4.26,./lip_images/008/1_88
8,./audios/008/1_26.wav,./images/008/1_26,./transcription/template_1/26.txt,male,4.44,./lip_images/008/1_26
8,./audios/008/1_33.wav,./images/008/1_33,./transcription/template_1/33.txt,male,3.96,./lip_images/008/1_33
8,./audios/008/1_45.wav,./images/008/1_45,./transcription/template_1/45.txt,male,3.06,./lip_images/008/1_45
8,./audios/008/1_5.wav,./images/008/1_5,./transcription/template_1/5.txt,male,4.86,./lip_images/008/1_5
8,./audios/008/1_89.wav,./images/008/1_89,./transcription/template_1/89.txt,male,4.2,./lip_images/008/1_89
8,./audios/008/1_52.wav,./images/008/1_52,./transcription/template_1/52.txt,male,4.2,./lip_images/008/1_52
8,./audios/008/1_90.wav,./images/008/1_90,./transcription/template_1/90.txt,male,3.6,./lip_images/008/1_90
8,./audios/008/1_84.wav,./images/008/1_84,./transcription/template_1/84.txt,male,3.24,./lip_images/008/1_84
8,./audios/008/1_63.wav,./images/008/1_63,./transcription/template_1/63.txt,male,4.44,./lip_images/008/1_63
8,./audios/008/1_58.wav,./images/008/1_58,./transcription/template_1/58.txt,male,4.26,./lip_images/008/1_58
8,./audios/008/1_48.wav,./images/008/1_48,./transcription/template_1/48.txt,male,3.72,./lip_images/008/1_48
8,./audios/008/1_44.wav,./images/008/1_44,./transcription/template_1/44.txt,male,4.5,./lip_images/008/1_44
8,./audios/008/1_2.wav,./images/008/1_2,./transcription/template_1/2.txt,male,6.54,./lip_images/008/1_2
8,./audios/008/1_28.wav,./images/008/1_28,./transcription/template_1/28.txt,male,4.98,./lip_images/008/1_28
8,./audios/008/1_25.wav,./images/008/1_25,./transcription/template_1/25.txt,male,3.54,./lip_images/008/1_25
8,./audios/008/1_51.wav,./images/008/1_51,./transcription/template_1/51.txt,male,3.06,./lip_images/008/1_51
8,./audios/008/1_7.wav,./images/008/1_7,./transcription/template_1/7.txt,male,4.5,./lip_images/008/1_7
8,./audios/008/1_0.wav,./images/008/1_0,./transcription/template_1/0.txt,male,5.16,./lip_images/008/1_0
8,./audios/008/1_13.wav,./images/008/1_13,./transcription/template_1/13.txt,male,4.14,./lip_images/008/1_13
8,./audios/008/1_14.wav,./images/008/1_14,./transcription/template_1/14.txt,male,2.64,./lip_images/008/1_14
8,./audios/008/1_69.wav,./images/008/1_69,./transcription/template_1/69.txt,male,3.66,./lip_images/008/1_69
8,./audios/008/1_17.wav,./images/008/1_17,./transcription/template_1/17.txt,male,4.26,./lip_images/008/1_17
8,./audios/008/1_74.wav,./images/008/1_74,./transcription/template_1/74.txt,male,3.06,./lip_images/008/1_74
8,./audios/008/1_85.wav,./images/008/1_85,./transcription/template_1/85.txt,male,4.26,./lip_images/008/1_85
8,./audios/008/1_12.wav,./images/008/1_12,./transcription/template_1/12.txt,male,3.48,./lip_images/008/1_12
8,./audios/008/1_9.wav,./images/008/1_9,./transcription/template_1/9.txt,male,3.48,./lip_images/008/1_9
8,./audios/008/1_79.wav,./images/008/1_79,./transcription/template_1/79.txt,male,4.44,./lip_images/008/1_79
8,./audios/008/1_22.wav,./images/008/1_22,./transcription/template_1/22.txt,male,4.32,./lip_images/008/1_22
8,./audios/008/1_19.wav,./images/008/1_19,./transcription/template_1/19.txt,male,3.6,./lip_images/008/1_19
8,./audios/008/1_96.wav,./images/008/1_96,./transcription/template_1/96.txt,male,5.04,./lip_images/008/1_96
8,./audios/008/1_49.wav,./images/008/1_49,./transcription/template_1/49.txt,male,3.3,./lip_images/008/1_49
8,./audios/008/1_92.wav,./images/008/1_92,./transcription/template_1/92.txt,male,3.24,./lip_images/008/1_92
8,./audios/008/1_62.wav,./images/008/1_62,./transcription/template_1/62.txt,male,4.86,./lip_images/008/1_62
